scenario_id,strategy,s2_x,s2_y,selection_objective,selection_runtime_s,candidate_count,exact_objective_evaluation_count,search_levels
347,gdop_mean,-1137.5,-937.5,10.701100029042374,0.6103140999912284,293,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 88, ""best_x"": -1050.0, ""best_y"": -1050.0, ""best_objective"": 10.99021170196589, ""runtime_s"": 0.11654330001329072}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 130, ""best_x"": -1162.5, ""best_y"": -962.5, ""best_objective"": 10.720148890637864, ""runtime_s"": 0.3142091000045184}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 75, ""best_x"": -1137.5, ""best_y"": -937.5, ""best_objective"": 10.701100029042374, ""runtime_s"": 0.17947239999193698}]"
347,fim_e,-837.5,-137.5,0.027368224221080352,0.6547695000190288,311,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 88, ""best_x"": -800.0, ""best_y"": -300.0, ""best_objective"": 0.014571196654911512, ""runtime_s"": 0.11758039999403991}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": -912.5, ""best_y"": -112.5, ""best_objective"": 0.01529698388497929, ""runtime_s"": 0.3434164999925997}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 80, ""best_x"": -837.5, ""best_y"": -137.5, ""best_objective"": 0.027368224221080352, ""runtime_s"": 0.1935763999936171}]"
347,random,-1550.0,450.0,0.0,0.002455399982864037,88,0,[]
348,expected_diameter,62.5,162.5,56.65458583249879,4.011471999983769,332,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 137, ""exact_candidate_count"": 10, ""best_x"": -50.0, ""best_y"": 200.0, ""best_objective"": 57.52563910978256, ""runtime_s"": 1.3314927000028547}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 37.5, ""best_y"": 187.5, ""best_objective"": 56.50602116507613, ""runtime_s"": 1.4824360999919008}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": 62.5, ""best_y"": 162.5, ""best_objective"": 56.65458583249879, ""runtime_s"": 1.1973399999842513}]"
348,geometry,512.5,-487.5,0.0012295856848461859,0.01873499999055639,328,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 137, ""best_x"": 200.0, ""best_y"": -50.0, ""best_objective"": 0.0012227961902228843, ""runtime_s"": 0.007412100007059053}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": 537.5, ""best_y"": -462.5, ""best_objective"": 0.001230202673311261, ""runtime_s"": 0.0077877999865449965}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": 512.5, ""best_y"": -487.5, ""best_objective"": 0.0012295856848461859, ""runtime_s"": 0.0033887000172398984}]"
348,gdop_mean,62.5,162.5,14.542358559880507,0.7674078999843914,368,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 137, ""best_x"": -50.0, ""best_y"": 200.0, ""best_objective"": 14.739708313696648, ""runtime_s"": 0.21551469998667017}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 37.5, ""best_y"": 187.5, ""best_objective"": 14.516304196782812, ""runtime_s"": 0.3522305999940727}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""best_x"": 62.5, ""best_y"": 162.5, ""best_objective"": 14.542358559880507, ""runtime_s"": 0.19954949998646043}]"
348,fim_e,-387.5,-837.5,0.013998259526888827,0.7103833000001032,344,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 137, ""best_x"": -300.0, ""best_y"": -50.0, ""best_objective"": 0.0077984091756126694, ""runtime_s"": 0.21914810000453144}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -412.5, ""best_y"": -812.5, ""best_objective"": 0.011593571910301442, ""runtime_s"": 0.3495021999988239}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 60, ""best_x"": -387.5, ""best_y"": -837.5, ""best_objective"": 0.013998259526888827, ""runtime_s"": 0.14158349999343045}]"
348,random,-1050.0,450.0,0.0,0.0024622000055387616,137,0,[]
349,expected_diameter,-137.5,-1137.5,44.17654528752786,3.7824082000006456,265,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 70, ""exact_candidate_count"": 10, ""best_x"": -50.0, ""best_y"": -1050.0, ""best_objective"": 45.443912734133946, ""runtime_s"": 1.151074299996253}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -112.5, ""best_y"": -1162.5, ""best_objective"": 44.193974095780916, ""runtime_s"": 1.454994399973657}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": -137.5, ""best_y"": -1137.5, ""best_objective"": 44.17654528752786, ""runtime_s"": 1.1761326000269037}]"
349,geometry,12.5,-1337.5,0.0015400532105589555,0.016197600023588166,265,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 70, ""best_x"": -50.0, ""best_y"": -1300.0, ""best_objective"": 0.0015189191119037045, ""runtime_s"": 0.0048918000247795135}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 37.5, ""best_y"": -1312.5, ""best_objective"": 0.0015405115741225545, ""runtime_s"": 0.007834600022761151}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": 12.5, ""best_y"": -1337.5, ""best_objective"": 0.0015400532105589555, ""runtime_s"": 0.003333900007419288}]"
349,gdop_mean,-87.5,-1187.5,11.275393566500563,0.5286629000038374,251,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 70, ""best_x"": -50.0, ""best_y"": -1050.0, ""best_objective"": 11.544250303688072, ""runtime_s"": 0.09869139999500476}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": -62.5, ""best_y"": -1162.5, ""best_objective"": 11.302909588138448, ""runtime_s"": 0.31363069999497384}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": -87.5, ""best_y"": -1187.5, ""best_objective"": 11.275393566500563, ""runtime_s"": 0.11625600000843406}]"
349,fim_e,712.5,-1287.5,0.024724583197202298,0.5448270000051707,256,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 70, ""best_x"": 700.0, ""best_y"": -1300.0, ""best_objective"": 0.02613281218179785, ""runtime_s"": 0.09984870001790114}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 122, ""best_x"": 687.5, ""best_y"": -1312.5, ""best_objective"": 0.02246610189229767, ""runtime_s"": 0.29066810000222176}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 64, ""best_x"": 712.5, ""best_y"": -1287.5, ""best_objective"": 0.024724583197202298, ""runtime_s"": 0.1542312000237871}]"
349,random,200.0,-1050.0,0.0,0.002400500001385808,70,0,[]
350,expected_diameter,-187.5,-687.5,53.15983764321301,4.058349400002044,377,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -800.0, ""best_y"": 200.0, ""best_objective"": 54.15135539548832, ""runtime_s"": 1.314148200006457}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -162.5, ""best_y"": -712.5, ""best_objective"": 53.16207518998317, ""runtime_s"": 1.4709795000089798}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 83, ""exact_candidate_count"": 10, ""best_x"": -187.5, ""best_y"": -687.5, ""best_objective"": 53.15983764321301, ""runtime_s"": 1.2729937999974936}]"
350,geometry,-237.5,-337.5,0.0013330640533432987,0.020944599993526936,372,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": -550.0, ""best_y"": 200.0, ""best_objective"": 0.001305194335490736, ""runtime_s"": 0.00816070000291802}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -212.5, ""best_y"": -362.5, ""best_objective"": 0.001333121885705933, ""runtime_s"": 0.007937800022773445}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -237.5, ""best_y"": -337.5, ""best_objective"": 0.0013330640533432987, ""runtime_s"": 0.004690000001573935}]"
350,gdop_mean,-787.5,262.5,13.435368494147834,0.7549644999962766,372,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": -800.0, ""best_y"": 200.0, ""best_objective"": 13.504352630850235, ""runtime_s"": 0.2057642999861855}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -212.5, ""best_y"": -662.5, ""best_objective"": 13.452421135485512, ""runtime_s"": 0.3590330999868456}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -787.5, ""best_y"": 262.5, ""best_objective"": 13.435368494147834, ""runtime_s"": 0.1900653000047896}]"
350,fim_e,-487.5,362.5,0.01055455549105973,0.7545806999842171,372,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": -550.0, ""best_y"": 450.0, ""best_objective"": 0.010412038130884437, ""runtime_s"": 0.20572279999032617}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 37.5, ""best_y"": -462.5, ""best_objective"": 0.010556984443901, ""runtime_s"": 0.35940270000719465}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -487.5, ""best_y"": 362.5, ""best_objective"": 0.01055455549105973, ""runtime_s"": 0.18925530000706203}]"
350,random,200.0,700.0,0.0,0.002501100010704249,147,0,[]
351,expected_diameter,-437.5,962.5,55.93363251093624,4.045547199988505,362,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 137, ""exact_candidate_count"": 10, ""best_x"": 200.0, ""best_y"": -50.0, ""best_objective"": 56.71845791775693, ""runtime_s"": 1.3197335999866482}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -462.5, ""best_y"": 937.5, ""best_objective"": 56.019349089712456, ""runtime_s"": 1.4526119999936782}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""exact_candidate_count"": 10, ""best_x"": -437.5, ""best_y"": 962.5, ""best_objective"": 55.93363251093624, ""runtime_s"": 1.2729810000164434}]"
351,geometry,-287.5,662.5,0.0012051686277052662,0.019076199998380616,332,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 137, ""best_x"": -300.0, ""best_y"": 700.0, ""best_objective"": 0.0012028084897967397, ""runtime_s"": 0.007612699992023408}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -312.5, ""best_y"": 687.5, ""best_objective"": 0.0012039694033322654, ""runtime_s"": 0.008027699979720637}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": -287.5, ""best_y"": 662.5, ""best_objective"": 0.0012051686277052662, ""runtime_s"": 0.0033159999875351787}]"
351,gdop_mean,-437.5,912.5,14.222585519651805,0.7069384999922477,338,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 137, ""best_x"": 200.0, ""best_y"": -50.0, ""best_objective"": 14.362851631394951, ""runtime_s"": 0.2179582999960985}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -412.5, ""best_y"": 937.5, ""best_objective"": 14.241385637993734, ""runtime_s"": 0.3579483999928925}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""best_x"": -437.5, ""best_y"": 912.5, ""best_objective"": 14.222585519651805, ""runtime_s"": 0.1309451999841258}]"
351,fim_e,-837.5,362.5,0.009925356661908875,0.7716161999851465,362,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 137, ""best_x"": -800.0, ""best_y"": 450.0, ""best_objective"": 0.009873881922148667, ""runtime_s"": 0.21915719998651184}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -812.5, ""best_y"": 387.5, ""best_objective"": 0.00992615730102595, ""runtime_s"": 0.3609697000065353}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -837.5, ""best_y"": 362.5, ""best_objective"": 0.009925356661908875, ""runtime_s"": 0.1913275999831967}]"
351,random,-550.0,-300.0,0.0,0.002455399982864037,137,0,[]
352,expected_diameter,312.5,-337.5,55.31055809877815,4.0167718999728095,348,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -550.0, ""best_y"": 450.0, ""best_objective"": 56.027131749193515, ""runtime_s"": 1.3300712000054773}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 287.5, ""best_y"": -312.5, ""best_objective"": 55.40508040069792, ""runtime_s"": 1.4750543000118341}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""exact_candidate_count"": 10, ""best_x"": 312.5, ""best_y"": -337.5, ""best_objective"": 55.31055809877815, ""runtime_s"": 1.211441699997522}]"
352,geometry,-337.5,212.5,0.0012531499955994994,0.021230799990007654,377,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": -300.0, ""best_y"": 200.0, ""best_objective"": 0.0012478503064310444, ""runtime_s"": 0.007819599995855242}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -362.5, ""best_y"": 237.5, ""best_objective"": 0.0012501824535524884, ""runtime_s"": 0.008297899999888614}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 83, ""best_x"": -337.5, ""best_y"": 212.5, ""best_objective"": 0.0012531499955994994, ""runtime_s"": 0.00495890001184307}]"
352,gdop_mean,-537.5,412.5,14.179917496814554,0.7599977999925613,372,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": -550.0, ""best_y"": 450.0, ""best_objective"": 14.168814361123589, ""runtime_s"": 0.22521600002073683}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -562.5, ""best_y"": 437.5, ""best_objective"": 14.163005878221252, ""runtime_s"": 0.3482854000176303}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -537.5, ""best_y"": 412.5, ""best_objective"": 14.179917496814554, ""runtime_s"": 0.18640000000596046}]"
352,fim_e,212.5,762.5,0.010991649921950857,0.7630427999829408,372,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": 200.0, ""best_y"": 700.0, ""best_objective"": 0.009736617094812178, ""runtime_s"": 0.22107349999714643}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 187.5, ""best_y"": 787.5, ""best_objective"": 0.010978758814846721, ""runtime_s"": 0.3531811999855563}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 212.5, ""best_y"": 762.5, ""best_objective"": 0.010991649921950857, ""runtime_s"": 0.18860059999860823}]"
352,random,-1050.0,950.0,0.0,0.0026513000193517655,147,0,[]
353,expected_diameter,1212.5,-987.5,32.35008125737234,3.69797439998365,262,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 81, ""exact_candidate_count"": 10, ""best_x"": 1200.0, ""best_y"": -1050.0, ""best_objective"": 32.808803844131056, ""runtime_s"": 1.1744496000173967}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 103, ""exact_candidate_count"": 10, ""best_x"": 1187.5, ""best_y"": -962.5, ""best_objective"": 32.526804596249654, ""runtime_s"": 1.2910160000028554}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""exact_candidate_count"": 10, ""best_x"": 1212.5, ""best_y"": -987.5, ""best_objective"": 32.35008125737234, ""runtime_s"": 1.2322930000082124}]"
353,geometry,1062.5,-1187.5,0.002131502477969519,0.017268399999011308,288,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 81, ""best_x"": 700.0, ""best_y"": -1300.0, ""best_objective"": 0.0020168909873378286, ""runtime_s"": 0.00523010001052171}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": 837.5, ""best_y"": -1362.5, ""best_objective"": 0.002125702079149459, ""runtime_s"": 0.007335499976761639}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 74, ""best_x"": 1062.5, ""best_y"": -1187.5, ""best_objective"": 0.002131502477969519, ""runtime_s"": 0.004643599997507408}]"
353,gdop_mean,1162.5,-987.5,8.22895274155317,0.5820632000104524,273,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 81, ""best_x"": 1200.0, ""best_y"": -1050.0, ""best_objective"": 8.356204077561319, ""runtime_s"": 0.11628350001410581}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 114, ""best_x"": 687.5, ""best_y"": -1462.5, ""best_objective"": 8.239480429608363, ""runtime_s"": 0.2780070999870077}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 1162.5, ""best_y"": -987.5, ""best_objective"": 8.22895274155317, ""runtime_s"": 0.18769339998834766}]"
353,fim_e,612.5,-837.5,0.048967573633824014,0.6309168000007048,294,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 81, ""best_x"": 700.0, ""best_y"": -800.0, ""best_objective"": 0.03305686641891719, ""runtime_s"": 0.11669900000561029}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 637.5, ""best_y"": -812.5, ""best_objective"": 0.05122260597053108, ""runtime_s"": 0.35533249998115934}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 66, ""best_x"": 612.5, ""best_y"": -837.5, ""best_objective"": 0.048967573633824014, ""runtime_s"": 0.15872370000579394}]"
353,random,700.0,-50.0,0.0,0.002379899990046397,81,0,[]
354,expected_diameter,1512.5,512.5,13.805933881164648,3.682282399997348,240,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 58, ""exact_candidate_count"": 10, ""best_x"": 1450.0, ""best_y"": 450.0, ""best_objective"": 16.252253340187266, ""runtime_s"": 1.1337790000252426}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 134, ""exact_candidate_count"": 10, ""best_x"": 1537.5, ""best_y"": 487.5, ""best_objective"": 13.783804554917179, ""runtime_s"": 1.3888796000101138}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": 1512.5, ""best_y"": 512.5, ""best_objective"": 13.805933881164648, ""runtime_s"": 1.1594243999861646}]"
354,geometry,1612.5,462.5,0.004841290595166146,0.01435380001203157,218,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 58, ""best_x"": 1450.0, ""best_y"": 450.0, ""best_objective"": 0.0040254753043100985, ""runtime_s"": 0.004475199995795265}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 117, ""best_x"": 1737.5, ""best_y"": 387.5, ""best_objective"": 0.004845742115958021, ""runtime_s"": 0.006558900000527501}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 43, ""best_x"": 1612.5, ""best_y"": 462.5, ""best_objective"": 0.004841290595166146, ""runtime_s"": 0.0031729000038467348}]"
354,gdop_mean,1562.5,512.5,3.608611656362605,0.49283040000591427,221,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 58, ""best_x"": 1450.0, ""best_y"": 450.0, ""best_objective"": 4.1063629275031825, ""runtime_s"": 0.09914679999928921}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 117, ""best_x"": 1537.5, ""best_y"": 487.5, ""best_objective"": 3.577859012714947, ""runtime_s"": 0.28333049998036586}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 46, ""best_x"": 1562.5, ""best_y"": 512.5, ""best_objective"": 3.608611656362605, ""runtime_s"": 0.11026349998428486}]"
354,fim_e,1512.5,312.5,0.16562735643507667,0.5377342000138015,242,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 58, ""best_x"": 1450.0, ""best_y"": 450.0, ""best_objective"": 0.1125917347183718, ""runtime_s"": 0.09904560001450591}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 117, ""best_x"": 1637.5, ""best_y"": 237.5, ""best_objective"": 0.16398849641017307, ""runtime_s"": 0.27960650000022724}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 67, ""best_x"": 1512.5, ""best_y"": 312.5, ""best_objective"": 0.16562735643507667, ""runtime_s"": 0.15900349998264574}]"
354,random,1700.0,200.0,0.0,0.00242239999352023,58,0,[]
355,expected_diameter,762.5,12.5,56.43810954729774,3.850607600004878,266,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 85, ""exact_candidate_count"": 10, ""best_x"": 700.0, ""best_y"": -50.0, ""best_objective"": 57.286342870868886, ""runtime_s"": 1.239999399986118}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""exact_candidate_count"": 10, ""best_x"": 737.5, ""best_y"": 37.5, ""best_objective"": 56.37436207228126, ""runtime_s"": 1.418106800003443}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": 762.5, ""best_y"": 12.5, ""best_objective"": 56.43810954729774, ""runtime_s"": 1.1922877000179142}]"
355,geometry,1612.5,-187.5,0.001193916562647352,0.016914900013944134,278,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 85, ""best_x"": 1700.0, ""best_y"": -300.0, ""best_objective"": 0.0011766287629694804, ""runtime_s"": 0.005567599990172312}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 111, ""best_x"": 1587.5, ""best_y"": -162.5, ""best_objective"": 0.0011913777614783471, ""runtime_s"": 0.00636500000837259}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 82, ""best_x"": 1612.5, ""best_y"": -187.5, ""best_objective"": 0.001193916562647352, ""runtime_s"": 0.004843599977903068}]"
355,gdop_mean,812.5,12.5,14.414800643409084,0.559759199997643,266,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 85, ""best_x"": 700.0, ""best_y"": -50.0, ""best_objective"": 14.596583868948915, ""runtime_s"": 0.13658010002109222}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": 787.5, ""best_y"": 37.5, ""best_objective"": 14.408825493380323, ""runtime_s"": 0.30817609999212436}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": 812.5, ""best_y"": 12.5, ""best_objective"": 14.414800643409084, ""runtime_s"": 0.11491630002274178}]"
355,fim_e,862.5,-637.5,0.010331607217332664,0.6223752000078093,287,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 85, ""best_x"": 1450.0, ""best_y"": -800.0, ""best_objective"": 0.009951979843640265, ""runtime_s"": 0.13753080001333728}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": 887.5, ""best_y"": -662.5, ""best_objective"": 0.010293636651120448, ""runtime_s"": 0.31965910000144504}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 69, ""best_x"": 862.5, ""best_y"": -637.5, ""best_objective"": 0.010331607217332664, ""runtime_s"": 0.16478339998866431}]"
355,random,200.0,-1300.0,0.0,0.002494699991075322,85,0,[]
356,expected_diameter,212.5,-237.5,58.67604944364958,3.98288510000566,342,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 200.0, ""best_y"": -300.0, ""best_objective"": 58.77395026871253, ""runtime_s"": 1.3330384000146296}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 187.5, ""best_y"": -262.5, ""best_objective"": 58.66837917171431, ""runtime_s"": 1.4623190999845974}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": 212.5, ""best_y"": -237.5, ""best_objective"": 58.67604944364958, ""runtime_s"": 1.1872978000028525}]"
356,geometry,262.5,62.5,0.0011958722296600982,0.05424930001026951,364,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": 200.0, ""best_y"": -50.0, ""best_objective"": 0.0011827902563303922, ""runtime_s"": 0.007960000017192215}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": 37.5, ""best_y"": 587.5, ""best_objective"": 0.00119726447306487, ""runtime_s"": 0.007297000003745779}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""best_x"": 262.5, ""best_y"": 62.5, ""best_objective"": 0.0011958722296600982, ""runtime_s"": 0.0054715999867767096}]"
356,gdop_mean,162.5,-187.5,14.759066336137892,0.7878274999966379,386,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": -50.0, ""best_y"": 700.0, ""best_objective"": 14.87703554759977, ""runtime_s"": 0.2208863999985624}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -162.5, ""best_y"": 787.5, ""best_objective"": 14.798648817549491, ""runtime_s"": 0.3492633000132628}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 92, ""best_x"": 162.5, ""best_y"": -187.5, ""best_objective"": 14.759066336137892, ""runtime_s"": 0.21753990001161583}]"
356,fim_e,-837.5,62.5,0.020991254027943496,0.7261707999859937,366,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 147, ""best_x"": -800.0, ""best_y"": -50.0, ""best_objective"": 0.020845357176358114, ""runtime_s"": 0.2214119000127539}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -812.5, ""best_y"": -62.5, ""best_objective"": 0.02085474063260175, ""runtime_s"": 0.33722340001259}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 72, ""best_x"": -837.5, ""best_y"": 62.5, ""best_objective"": 0.020991254027943496, ""runtime_s"": 0.16745099998661317}]"
356,random,-300.0,-550.0,0.0,0.0026135999942198396,147,0,[]
357,expected_diameter,412.5,-487.5,58.357325928421446,3.969183899986092,346,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 145, ""exact_candidate_count"": 10, ""best_x"": -50.0, ""best_y"": 700.0, ""best_objective"": 59.357021892759235, ""runtime_s"": 1.3158876999805216}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 387.5, ""best_y"": -462.5, ""best_objective"": 58.40630873246503, ""runtime_s"": 1.4445903000014368}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""exact_candidate_count"": 10, ""best_x"": 412.5, ""best_y"": -487.5, ""best_objective"": 58.357325928421446, ""runtime_s"": 1.2084911999991164}]"
357,geometry,462.5,-187.5,0.001163990006335529,0.02045479998923838,370,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 145, ""best_x"": 200.0, ""best_y"": 700.0, ""best_objective"": 0.0011507532142638849, ""runtime_s"": 0.00772809999762103}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 437.5, ""best_y"": -162.5, ""best_objective"": 0.0011634032618361837, ""runtime_s"": 0.007912500004749745}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 462.5, ""best_y"": -187.5, ""best_objective"": 0.001163990006335529, ""runtime_s"": 0.004644600005121902}]"
