scenario_id,strategy,s2_x,s2_y,selection_objective,selection_runtime_s,candidate_count,exact_objective_evaluation_count,search_levels
159,gdop_mean,262.5,1062.5,14.681835911568708,0.4185351530031767,327,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 132, ""best_x"": 200.0, ""best_y"": 950.0, ""best_objective"": 16.101026567599984, ""runtime_s"": 0.09821489099704195}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 337.5, ""best_y"": 1037.5, ""best_objective"": 14.766121901947724, ""runtime_s"": 0.2377833649952663}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": 262.5, ""best_y"": 1062.5, ""best_objective"": 14.681835911568708, ""runtime_s"": 0.08245935299783014}]"
159,fim_e,-137.5,162.5,0.08698658913156528,0.43331543300882913,343,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 132, ""best_x"": -50.0, ""best_y"": 450.0, ""best_objective"": 0.01129407604186486, ""runtime_s"": 0.10011306799424347}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": -62.5, ""best_y"": 137.5, ""best_objective"": 0.024768700973091855, ""runtime_s"": 0.23277343099471182}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 68, ""best_x"": -137.5, ""best_y"": 162.5, ""best_objective"": 0.08698658913156528, ""runtime_s"": 0.10029703899635933}]"
159,random,1200.0,700.0,0.0,0.0015190089907264337,132,0,[]
160,expected_diameter,-1287.5,612.5,46.73499964223678,3.3553159889997914,281,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 102, ""exact_candidate_count"": 10, ""best_x"": -1300.0, ""best_y"": 700.0, ""best_objective"": 47.82172497397569, ""runtime_s"": 0.8027185300015844}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 130, ""exact_candidate_count"": 10, ""best_x"": -1312.5, ""best_y"": 587.5, ""best_objective"": 46.84868123235124, ""runtime_s"": 1.0761040249926737}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": -1287.5, ""best_y"": 612.5, ""best_objective"": 46.73499964223678, ""runtime_s"": 0.9434078819904244}]"
160,geometry,-1337.5,-237.5,0.001471197362248842,0.011694106011418626,327,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 102, ""best_x"": -1300.0, ""best_y"": -300.0, ""best_objective"": 0.0014707564936406743, ""runtime_s"": 0.0038143330020830035}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -1312.5, ""best_y"": -312.5, ""best_objective"": 0.001469012374696705, ""runtime_s"": 0.004934230993967503}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -1337.5, ""best_y"": -237.5, ""best_objective"": 0.001471197362248842, ""runtime_s"": 0.002898289996664971}]"
160,gdop_mean,-1437.5,-437.5,11.841664566504118,0.45832706399960443,331,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 102, ""best_x"": -1300.0, ""best_y"": 450.0, ""best_objective"": 12.055498318330072, ""runtime_s"": 0.0754231559985783}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 146, ""best_x"": -1412.5, ""best_y"": -462.5, ""best_objective"": 11.839353506325363, ""runtime_s"": 0.24628249800298363}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 83, ""best_x"": -1437.5, ""best_y"": -437.5, ""best_objective"": 11.841664566504118, ""runtime_s"": 0.1365589490014827}]"
160,fim_e,-587.5,-37.5,0.061081442553894826,0.5208808919996955,311,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 102, ""best_x"": -800.0, ""best_y"": 200.0, ""best_objective"": 0.021466753842677776, ""runtime_s"": 0.11357678499189205}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": -612.5, ""best_y"": -112.5, ""best_objective"": 0.039138614435085914, ""runtime_s"": 0.27834718899975996}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 76, ""best_x"": -587.5, ""best_y"": -37.5, ""best_objective"": 0.061081442553894826, ""runtime_s"": 0.12868150700523984}]"
160,random,-800.0,-300.0,0.0,0.0018048410129267722,102,0,[]
161,expected_diameter,-787.5,112.5,57.943519406423526,3.6642369579931255,278,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 88, ""exact_candidate_count"": 10, ""best_x"": -800.0, ""best_y"": 200.0, ""best_objective"": 58.698572585213356, ""runtime_s"": 1.11545340999146}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 135, ""exact_candidate_count"": 10, ""best_x"": -812.5, ""best_y"": 87.5, ""best_objective"": 58.042237732053806, ""runtime_s"": 1.1335941180004738}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""exact_candidate_count"": 10, ""best_x"": -787.5, ""best_y"": 112.5, ""best_objective"": 57.943519406423526, ""runtime_s"": 0.8452590520028025}]"
161,geometry,-1587.5,462.5,0.0012004897356022392,0.01549989999330137,301,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 88, ""best_x"": -1050.0, ""best_y"": 200.0, ""best_objective"": 0.0011987998900759539, ""runtime_s"": 0.005559566998272203}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 135, ""best_x"": -1012.5, ""best_y"": 187.5, ""best_objective"": 0.0012007436875239327, ""runtime_s"": 0.00604728699545376}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -1587.5, ""best_y"": 462.5, ""best_objective"": 0.0012004897356022392, ""runtime_s"": 0.003785256005357951}]"
161,gdop_mean,-737.5,212.5,14.940525075764421,0.4264903049916029,271,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 88, ""best_x"": -800.0, ""best_y"": 200.0, ""best_objective"": 14.884991267639686, ""runtime_s"": 0.08500690099026542}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 135, ""best_x"": -762.5, ""best_y"": 187.5, ""best_objective"": 14.782637415649337, ""runtime_s"": 0.2474260219896678}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": -737.5, ""best_y"": 212.5, ""best_objective"": 14.940525075764421, ""runtime_s"": 0.09399402300186921}]"
161,fim_e,-837.5,1112.5,0.011704516821196418,0.5637343929993222,307,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 88, ""best_x"": -1050.0, ""best_y"": 1200.0, ""best_objective"": 0.009162923029053702, ""runtime_s"": 0.16422071299166419}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 126, ""best_x"": -962.5, ""best_y"": 1187.5, ""best_objective"": 0.012279988507149824, ""runtime_s"": 0.22664897399954498}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 93, ""best_x"": -837.5, ""best_y"": 1112.5, ""best_objective"": 0.011704516821196418, ""runtime_s"": 0.1727026899898192}]"
161,random,-800.0,700.0,0.0,0.0018489860085537657,88,0,[]
162,expected_diameter,1062.5,362.5,47.93028249050728,3.450169243005803,282,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""exact_candidate_count"": 10, ""best_x"": 950.0, ""best_y"": 450.0, ""best_objective"": 49.73473436956791, ""runtime_s"": 0.967608505001408}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 1087.5, ""best_y"": 337.5, ""best_objective"": 47.98668243907084, ""runtime_s"": 1.0658561129966984}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": 1062.5, ""best_y"": 362.5, ""best_objective"": 47.93028249050728, ""runtime_s"": 0.8412644469935913}]"
162,geometry,1162.5,62.5,0.001402581703459397,0.010833776002982631,288,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": 1700.0, ""best_y"": -300.0, ""best_objective"": 0.0013915069235226015, ""runtime_s"": 0.003424893002375029}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 124, ""best_x"": 1587.5, ""best_y"": -312.5, ""best_objective"": 0.001402222638906132, ""runtime_s"": 0.0043735810031648725}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 1162.5, ""best_y"": 62.5, ""best_objective"": 0.001402581703459397, ""runtime_s"": 0.0029863720119465142}]"
162,gdop_mean,1112.5,312.5,12.266170203721051,0.5029180590063334,264,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": 1200.0, ""best_y"": 200.0, ""best_objective"": 12.98928617560811, ""runtime_s"": 0.07909140700940043}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 124, ""best_x"": 1087.5, ""best_y"": 287.5, ""best_objective"": 12.306702746379262, ""runtime_s"": 0.30507448699790984}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""best_x"": 1112.5, ""best_y"": 312.5, ""best_objective"": 12.266170203721051, ""runtime_s"": 0.11869138399197254}]"
162,fim_e,912.5,-87.5,0.014273500048925173,0.5089833249949152,331,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": 1450.0, ""best_y"": -550.0, ""best_objective"": 0.014312139617767256, ""runtime_s"": 0.07232141199347097}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 137, ""best_x"": 937.5, ""best_y"": -112.5, ""best_objective"": 0.014328956558016068, ""runtime_s"": 0.24173735899967141}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 108, ""best_x"": 912.5, ""best_y"": -87.5, ""best_objective"": 0.014273500048925173, ""runtime_s"": 0.19477734400425106}]"
162,random,-50.0,-50.0,0.0,0.0015657939948141575,86,0,[]
163,expected_diameter,1112.5,-887.5,36.46021568429327,3.2261162719951244,277,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""exact_candidate_count"": 10, ""best_x"": 1200.0, ""best_y"": -800.0, ""best_objective"": 37.49677703451667, ""runtime_s"": 0.8321095590072218}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 116, ""exact_candidate_count"": 10, ""best_x"": 1087.5, ""best_y"": -912.5, ""best_objective"": 36.4551586150947, ""runtime_s"": 1.0132704580028076}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 74, ""exact_candidate_count"": 10, ""best_x"": 1112.5, ""best_y"": -887.5, ""best_objective"": 36.46021568429327, ""runtime_s"": 0.9025611999968532}]"
163,geometry,862.5,-987.5,0.0018639105835036363,0.011281327999313362,294,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": 950.0, ""best_y"": -1050.0, ""best_objective"": 0.0018360183905335322, ""runtime_s"": 0.0036114410031586885}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 125, ""best_x"": 637.5, ""best_y"": -1362.5, ""best_objective"": 0.0018611256586936122, ""runtime_s"": 0.004443013996933587}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 83, ""best_x"": 862.5, ""best_y"": -987.5, ""best_objective"": 0.0018639105835036363, ""runtime_s"": 0.003190586998243816}]"
163,gdop_mean,1062.5,-937.5,9.246666221307352,0.3975516329956008,276,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": 700.0, ""best_y"": -1550.0, ""best_objective"": 9.358378761007113, ""runtime_s"": 0.06648682399827521}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 116, ""best_x"": 637.5, ""best_y"": -1562.5, ""best_objective"": 9.242633005738277, ""runtime_s"": 0.2026149649900617}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 74, ""best_x"": 1062.5, ""best_y"": -937.5, ""best_objective"": 9.246666221307352, ""runtime_s"": 0.1283670569973765}]"
163,fim_e,762.5,-837.5,0.023552947086545043,0.4788350089947926,307,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": 450.0, ""best_y"": -1300.0, ""best_objective"": 0.02359998490083986, ""runtime_s"": 0.06446411000797525}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": 437.5, ""best_y"": -1312.5, ""best_objective"": 0.02359961263166511, ""runtime_s"": 0.27182155700575095}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 762.5, ""best_y"": -837.5, ""best_objective"": 0.023552947086545043, ""runtime_s"": 0.14241141598904505}]"
163,random,450.0,-800.0,0.0,0.0016299929993692786,86,0,[]
164,expected_diameter,-87.5,-37.5,58.78344499701419,3.4673612989863614,356,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 125, ""exact_candidate_count"": 10, ""best_x"": -50.0, ""best_y"": -50.0, ""best_objective"": 59.766673706303706, ""runtime_s"": 0.9090574260044377}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 87.5, ""best_y"": -1212.5, ""best_objective"": 59.1333096972681, ""runtime_s"": 1.0732840050040977}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 83, ""exact_candidate_count"": 10, ""best_x"": -87.5, ""best_y"": -37.5, ""best_objective"": 58.78344499701419, ""runtime_s"": 0.8948989969940158}]"
164,geometry,62.5,-1037.5,0.0011801516770415287,0.012160469006630592,356,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 125, ""best_x"": 200.0, ""best_y"": -1050.0, ""best_objective"": 0.001168834353820319, ""runtime_s"": 0.004248811994330026}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 87.5, ""best_y"": -1062.5, ""best_objective"": 0.001178275889844861, ""runtime_s"": 0.004860809989622794}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""best_x"": 62.5, ""best_y"": -1037.5, ""best_objective"": 0.0011801516770415287, ""runtime_s"": 0.003009031992405653}]"
164,gdop_mean,-87.5,-37.5,14.667529739778512,0.5172422939940589,350,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 125, ""best_x"": -50.0, ""best_y"": -50.0, ""best_objective"": 14.823729802783367, ""runtime_s"": 0.12625954499526415}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 87.5, ""best_y"": -1162.5, ""best_objective"": 14.722196858833636, ""runtime_s"": 0.24760953600343782}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -87.5, ""best_y"": -37.5, ""best_objective"": 14.667529739778512, ""runtime_s"": 0.14327950299775694}]"
164,fim_e,762.5,-387.5,0.024287473834965274,0.4773226489924127,324,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 125, ""best_x"": 700.0, ""best_y"": -300.0, ""best_objective"": 0.015753912510508568, ""runtime_s"": 0.15425533799862023}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": 787.5, ""best_y"": -612.5, ""best_objective"": 0.023630765389804045, ""runtime_s"": 0.21157300801132806}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 66, ""best_x"": 762.5, ""best_y"": -387.5, ""best_objective"": 0.024287473834965274, ""runtime_s"": 0.11137016899010632}]"
164,random,-1300.0,200.0,0.0,0.0019395089911995456,125,0,[]
165,expected_diameter,962.5,562.5,45.58876930255979,3.2388150179904187,280,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 78, ""exact_candidate_count"": 10, ""best_x"": 950.0, ""best_y"": 700.0, ""best_objective"": 46.727918214245754, ""runtime_s"": 0.8476674709963845}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 987.5, ""best_y"": 537.5, ""best_objective"": 45.65442154378344, ""runtime_s"": 1.0372051550075412}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""exact_candidate_count"": 10, ""best_x"": 962.5, ""best_y"": 562.5, ""best_objective"": 45.58876930255979, ""runtime_s"": 0.8822969820030266}]"
165,geometry,1012.5,812.5,0.0014674837582120703,0.009991266008000821,246,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 78, ""best_x"": 950.0, ""best_y"": 700.0, ""best_objective"": 0.0014300074044524577, ""runtime_s"": 0.003388154989806935}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 114, ""best_x"": 1037.5, ""best_y"": 837.5, ""best_objective"": 0.0014664338073023919, ""runtime_s"": 0.004147597996052355}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""best_x"": 1012.5, ""best_y"": 812.5, ""best_objective"": 0.0014674837582120703, ""runtime_s"": 0.0024157779989764094}]"
165,gdop_mean,1012.5,612.5,11.725834472411773,0.395043946991791,273,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 78, ""best_x"": 950.0, ""best_y"": 700.0, ""best_objective"": 11.903504570047991, ""runtime_s"": 0.061648113987757824}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 987.5, ""best_y"": 637.5, ""best_objective"": 11.715427385561213, ""runtime_s"": 0.24841718599782325}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": 1012.5, ""best_y"": 612.5, ""best_objective"": 11.725834472411773, ""runtime_s"": 0.08490902899939101}]"
165,fim_e,412.5,1262.5,0.023309007842702446,0.3585098449984798,260,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 78, ""best_x"": 450.0, ""best_y"": 1200.0, ""best_objective"": 0.015445259864801376, ""runtime_s"": 0.06402466099825688}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 123, ""best_x"": 437.5, ""best_y"": 1387.5, ""best_objective"": 0.018759343547405584, ""runtime_s"": 0.2013704940036405}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 59, ""best_x"": 412.5, ""best_y"": 1262.5, ""best_objective"": 0.023309007842702446, ""runtime_s"": 0.09299112799635623}]"
165,random,1700.0,450.0,0.0,0.0016052600112743676,78,0,[]
166,expected_diameter,-1287.5,412.5,46.157849181862275,3.0960857799946098,275,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 96, ""exact_candidate_count"": 10, ""best_x"": -1300.0, ""best_y"": 450.0, ""best_objective"": 46.160998723947976, ""runtime_s"": 0.7939864739892073}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 108, ""exact_candidate_count"": 10, ""best_x"": -1312.5, ""best_y"": 437.5, ""best_objective"": 46.18223653187305, ""runtime_s"": 0.9147250980022363}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 70, ""exact_candidate_count"": 10, ""best_x"": -1287.5, ""best_y"": 412.5, ""best_objective"": 46.157849181862275, ""runtime_s"": 0.821007575999829}]"
166,geometry,-937.5,1162.5,0.0014598269263976682,0.011679699993692338,304,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 96, ""best_x"": -1050.0, ""best_y"": 1200.0, ""best_objective"": 0.0014445530340629613, ""runtime_s"": 0.0038706100021954626}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 120, ""best_x"": -962.5, ""best_y"": 1187.5, ""best_objective"": 0.0014584371238836784, ""runtime_s"": 0.004455982998479158}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 88, ""best_x"": -937.5, ""best_y"": 1162.5, ""best_objective"": 0.0014598269263976682, ""runtime_s"": 0.003307566003059037}]"
166,gdop_mean,-937.5,1362.5,11.72207041101844,0.4928959289973136,298,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 96, ""best_x"": -1300.0, ""best_y"": 450.0, ""best_objective"": 11.74851120838321, ""runtime_s"": 0.07635190400469583}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 123, ""best_x"": -962.5, ""best_y"": 1387.5, ""best_objective"": 11.717330188107317, ""runtime_s"": 0.26872329199977685}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 79, ""best_x"": -937.5, ""best_y"": 1362.5, ""best_objective"": 11.72207041101844, ""runtime_s"": 0.14772087401070166}]"
166,fim_e,-637.5,1162.5,0.013511094010783913,0.43010227900231257,321,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 96, ""best_x"": -800.0, ""best_y"": 450.0, ""best_objective"": 0.013108569918266328, ""runtime_s"": 0.0754615659971023}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -912.5, ""best_y"": 437.5, ""best_objective"": 0.013483756237747507, ""runtime_s"": 0.23260383600427303}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -637.5, ""best_y"": 1162.5, ""best_objective"": 0.013511094010783913, ""runtime_s"": 0.12192392600991298}]"
